Subfamily;Tribe;Genus;Epithet;Binominal_name;Abundance;Area;Stratum;Mean_red_reflectance;SD_red_reflectance;Mean_green_reflectance;SD_green_reflectance;Mean_blue_reflectance;SD_blue_reflectance;Proportion_red;Proportion_green;Proportion_blue;X_coord;Y_coord;Euclidian_distance;Mean_luminance;Complexity_index;Mean_contrast;Iridescence_presence;Proportion_Iridescence;Eyespot_presence;Proportion_eyespot;Mean_eyespotarea;Shannon_cd;Shannon_tr
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;B6;Borda;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;B6;Borda;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;B4;Borda;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;B4;Borda;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;MN1;Sub_bosque;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;B6;Borda;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;B5;Borda;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;B4;Borda;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;B1;Borda;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;B6;Borda;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;B6;Borda;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN4;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN4;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN4;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN1;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN4;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN4;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN4;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV1;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN3;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN1;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PN2;Pinus_Novo;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV1;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV1;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV3;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV4;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV3;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV2;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV4;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV1;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV1;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV1;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV3;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV3;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV4;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV2;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV3;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV3;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;amphimachus;Archaeoprepona_amphimachus;1;PV2;Pinus_Velho;7.852445021;3.960687349;7.282315119;5.121657691;7.060033369;5.778530304;0.353796714;0.328109163;0.318094123;0.018163842;-0.018664145;0.026043722;0.072050352;0.728664182;0.083867913;1;0.126916974;0;0;0;2.023689454;2.513798234
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D4;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D6;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D2;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D1;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D3;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D2;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D5;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D5;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D6;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D5;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D3;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D6;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D6;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
Charaxinae;Preponini;Archaeoprepona;chalciope;Archaeoprepona_chalciope;1;D2;Dossel;6.631228096;3.678918007;6.287339274;6.007869576;5.956631393;6.385268748;0.351319643;0.33310056;0.315579797;0.012882837;-0.021743553;0.025273496;0.061072009;0.662278491;0.093402771;1;0.107357041;0;0;0;1.980578748;2.611077505
