Subfamily;Tribe;Genus;Epithet;Binominal_name;Abundance;Area;Stratum;Mean_red_reflectance;SD_red_reflectance;Mean_green_reflectance;SD_green_reflectance;Mean_blue_reflectance;SD_blue_reflectance;Proportion_red;Proportion_green;Proportion_blue;X_coord;Y_coord;Euclidian_distance;Mean_luminance;Complexity_index;Mean_contrast;Iridescence_presence;Proportion_Iridescence;Eyespot_presence;Proportion_eyespot;Mean_eyespotarea;Shannon_cd;Shannon_tr
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN4;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN2;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN5;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN1;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN5;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN5;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN5;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN5;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN4;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;PV3;Pinus_Velho;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;PV1;Pinus_Velho;16.09886459;13.10240547;11.79539563;11.26441407;8.616484859;8.773478795;0.440934978;0.323066418;0.235998604;0.083345658;-0.119210211;0.14545643;0.115424892;0.095437048;0.236439652;0;0;1;0.064581884;0.010763647;2.246407713;2.817595507
Satyrinae;Brassolini;Opsiphanes;quiteria;Opsiphanes_quiteria;1;D6;Dossel;12.07223098;8.532602355;8.286246652;5.940818911;6.139567061;4.422230029;0.455589502;0.312711626;0.231698872;0.101029914;-0.124476285;0.160316528;0.09309961;0.094263229;0.230580931;0;0;1;0.034852713;0.005808785;2.723966703;3.448038533
Satyrinae;Brassolini;Opsiphanes;quiteria;Opsiphanes_quiteria;1;D3;Dossel;12.07223098;8.532602355;8.286246652;5.940818911;6.139567061;4.422230029;0.455589502;0.312711626;0.231698872;0.101029914;-0.124476285;0.160316528;0.09309961;0.094263229;0.230580931;0;0;1;0.034852713;0.005808785;2.723966703;3.448038533
Satyrinae;Brassolini;Opsiphanes;quiteria;Opsiphanes_quiteria;1;B2;Borda;12.07223098;8.532602355;8.286246652;5.940818911;6.139567061;4.422230029;0.455589502;0.312711626;0.231698872;0.101029914;-0.124476285;0.160316528;0.09309961;0.094263229;0.230580931;0;0;1;0.034852713;0.005808785;2.723966703;3.448038533
Satyrinae;Brassolini;Opsiphanes;quiteria;Opsiphanes_quiteria;1;B6;Borda;12.07223098;8.532602355;8.286246652;5.940818911;6.139567061;4.422230029;0.455589502;0.312711626;0.231698872;0.101029914;-0.124476285;0.160316528;0.09309961;0.094263229;0.230580931;0;0;1;0.034852713;0.005808785;2.723966703;3.448038533
Satyrinae;Brassolini;Opsiphanes;quiteria;Opsiphanes_quiteria;1;B6;Borda;12.07223098;8.532602355;8.286246652;5.940818911;6.139567061;4.422230029;0.455589502;0.312711626;0.231698872;0.101029914;-0.124476285;0.160316528;0.09309961;0.094263229;0.230580931;0;0;1;0.034852713;0.005808785;2.723966703;3.448038533
Satyrinae;Satyrini;Paryphthimoides;grimon;Paryphthimoides_grimon;1;D3;Dossel;16.379647;3.838474628;11.87348021;2.892474096;8.850728508;2.331731698;0.44145404;0.32000664;0.23853932;0.08587628;-0.116098482;0.144407731;0.113113104;0.037842446;0.228731156;0;0;1;0.014372791;0.001796599;0.939471093;0.799891857
Satyrinae;Satyrini;Paryphthimoides;grimon;Paryphthimoides_grimon;1;D3;Dossel;16.379647;3.838474628;11.87348021;2.892474096;8.850728508;2.331731698;0.44145404;0.32000664;0.23853932;0.08587628;-0.116098482;0.144407731;0.113113104;0.037842446;0.228731156;0;0;1;0.014372791;0.001796599;0.939471093;0.799891857
Satyrinae;Satyrini;Paryphthimoides;grimon;Paryphthimoides_grimon;1;D3;Dossel;16.379647;3.838474628;11.87348021;2.892474096;8.850728508;2.331731698;0.44145404;0.32000664;0.23853932;0.08587628;-0.116098482;0.144407731;0.113113104;0.037842446;0.228731156;0;0;1;0.014372791;0.001796599;0.939471093;0.799891857
Satyrinae;Satyrini;Paryphthimoides;grimon;Paryphthimoides_grimon;1;D4;Dossel;16.379647;3.838474628;11.87348021;2.892474096;8.850728508;2.331731698;0.44145404;0.32000664;0.23853932;0.08587628;-0.116098482;0.144407731;0.113113104;0.037842446;0.228731156;0;0;1;0.014372791;0.001796599;0.939471093;0.799891857
Satyrinae;Satyrini;Paryphthimoides;grimon;Paryphthimoides_grimon;1;D1;Dossel;16.379647;3.838474628;11.87348021;2.892474096;8.850728508;2.331731698;0.44145404;0.32000664;0.23853932;0.08587628;-0.116098482;0.144407731;0.113113104;0.037842446;0.228731156;0;0;1;0.014372791;0.001796599;0.939471093;0.799891857
Satyrinae;Satyrini;Paryphthimoides;grimon;Paryphthimoides_grimon;1;D1;Dossel;16.379647;3.838474628;11.87348021;2.892474096;8.850728508;2.331731698;0.44145404;0.32000664;0.23853932;0.08587628;-0.116098482;0.144407731;0.113113104;0.037842446;0.228731156;0;0;1;0.014372791;0.001796599;0.939471093;0.799891857
Satyrinae;Satyrini;Paryphthimoides;grimon;Paryphthimoides_grimon;1;B5;Borda;16.379647;3.838474628;11.87348021;2.892474096;8.850728508;2.331731698;0.44145404;0.32000664;0.23853932;0.08587628;-0.116098482;0.144407731;0.113113104;0.037842446;0.228731156;0;0;1;0.014372791;0.001796599;0.939471093;0.799891857
Satyrinae;Satyrini;Paryphthimoides;grimon;Paryphthimoides_grimon;1;MN1;Sub_bosque;16.379647;3.838474628;11.87348021;2.892474096;8.850728508;2.331731698;0.44145404;0.32000664;0.23853932;0.08587628;-0.116098482;0.144407731;0.113113104;0.037842446;0.228731156;0;0;1;0.014372791;0.001796599;0.939471093;0.799891857
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;D6;Dossel;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;D6;Dossel;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;D6;Dossel;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;D3;Dossel;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;D6;Dossel;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;D6;Dossel;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;D3;Dossel;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;MN5;Sub_bosque;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;B5;Borda;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;B6;Borda;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;MN3;Sub_bosque;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
Satyrinae;Satyrini;Praepedaliodes;phanias;Praepedaliodes_phanias;1;MN2;Sub_bosque;10.30420296;3.753062823;7.227954325;2.688173251;5.616333451;2.104484143;0.44513498;0.312243006;0.242622014;0.093968816;-0.111098223;0.14550929;0.067979665;0.032893862;0.161961433;0;0;0;0;0;0.912437944;0.896945682
